0	1	2	3	4	5	6	7	8	9	word
-1.1659547	-0.9688795	0.16985169	0.071611896	-1.6614171	-2.0267286	-1.18949	0.5258757	-1.1408368	-0.72033846	применить
0.50088906	0.29708812	-0.874747	0.28582716	1.2206694	-1.3627098	0.6015737	-1.1604415	-0.5679363	0.24631247	серый
0.64565116	-1.2919255	2.086906	-1.3241822	1.1406392	1.0077696	-0.9825923	-0.7887856	1.9498692	0.34951833	соответствующий
-0.9651433	0.5413236	-1.6159894	0.5775779	-0.32222608	0.37760004	-2.7702026	-2.0581458	0.41258153	-0.11778044	оттенок
-0.17583135	-0.6887018	-1.2441405	-1.1344768	-2.2603345	-1.8813986	1.5205448	1.4695982	0.088003665	-0.43694186	вентиляционный
0.58203995	-1.5908214	-0.13493536	-0.5743849	1.3549962	0.75830173	0.0907608	2.8681335	0.23070091	-0.5838134	картонка
-0.40314028	-0.23733078	0.12632889	-0.34721082	-0.6862811	-1.0614394	-1.2554587	0.6673417	-0.5861586	-1.258281	проволока
-0.6147349	-2.7061574	0.51930183	2.4420238	0.19471289	0.404405	2.198347	-0.52776533	0.51341265	-0.014731679	царапина
0.2457281	-0.19051225	-1.1797981	1.9790597	-1.0334929	0.33874768	-0.024677005	0.29393363	0.59574836	0.1127847	снизу
2.400768	0.20828974	-0.26130065	-0.6077853	0.8266153	0.0720031	-0.60046256	0.75585	0.5277265	0.39885774	начать
0.39415193	-0.52615637	0.05070448	0.39877594	1.6835874	0.4293171	1.3511921	0.9153656	-2.6955893	-0.4878955	отслаиваться
-0.8069562	-0.22705615	-0.28121537	1.0621115	1.7279172	0.05587149	0.44786263	-0.8943905	-1.553349	-0.901799	окрасочный
-1.3171253	-0.7997642	0.94583195	1.1283146	-0.3755831	1.5428357	1.6804104	0.7087286	0.089360416	-1.9680266	образовываться
0.8181758	-0.28234202	0.7367082	-0.9379553	0.07835768	-1.639793	0.7397887	-0.006594316	0.33812156	1.9902667	смыть
1.7012951	-0.49308404	-1.4477963	-1.2633108	0.98914015	0.6389127	0.38605052	0.23355791	-1.8577085	0.36150658	ошлифовать
0.19498286	-0.09573755	-0.4856715	2.6739085	-0.4078515	0.5605889	0.11458842	1.7422609	0.51988435	0.32463497	шлифовать
-0.7797738	-1.4248971	-0.40357044	0.19117415	0.018654179	1.2579099	0.12682067	-0.61180377	0.94004583	0.40386623	наслоение
0.68014866	-0.3395101	-0.26227334	0.36622182	-0.82192117	-0.45157644	-0.3428092	-2.0352554	0.82494026	-0.26773512	металлист
1.4047168	2.517807	-0.18998161	-1.2075049	1.22071	-1.3884561	1.7338041	-0.33984005	-1.3633916	0.5140808	прошлое
0.14589281	0.82850665	1.1728101	-0.20123938	0.49212804	-1.0397488	-0.79883957	-2.5713396	-0.9428726	0.12371004	вырвать
0.019396078	-0.98442495	-0.83784765	-0.76059186	-1.4600383	-0.850895	-0.79089445	0.3791336	-0.48141992	-0.3484562	окурок
1.0174936	1.282553	-0.11228352	0.35975653	-1.2791895	-0.97356904	1.0230353	-0.46792525	-0.21292493	-0.15083948	данные
1.4580528	-2.202204	1.0620751	0.9590448	-0.41869166	-0.63543546	0.38706017	-1.7771301	-2.033658	0.40878946	сегодняшний
-3.0106711	1.7815069	-0.09749286	1.3510041	0.89310753	-0.1923789	-0.29932567	-1.099069	-2.2025528	2.0661252	оказывать
-0.14594664	1.1117517	-0.11328272	-0.85223395	0.51565605	0.16278285	0.52444273	-0.9013032	-0.8874599	-1.1203451	услуга
0.019979225	0.03701964	1.6193691	-3.1383467	1.8842747	1.7114596	0.91216093	-0.59450644	0.65776247	0.3730853	работник
-1.8337172	-1.4697613	-0.18118857	0.1428434	-0.7901371	-0.38762617	-0.3470229	-0.09676549	-1.1198153	0.23845622	выбирать
0.64443505	0.5528778	1.3266106	0.20797203	-0.65491474	-1.5597141	0.45159188	-1.9409556	-0.07116309	0.6133522	выгодный
-1.3328868	0.15993477	0.48743898	0.24620172	-0.17854123	-0.48417014	-0.6219853	-1.1695328	0.23230502	-0.5665833	ракурс
-0.07100222	1.0420687	0.83462596	0.16225618	-0.6105798	-0.9745489	-0.5411174	0.44550297	0.48254165	0.5451829	слава
-2.0017273	1.0995147	-0.8966169	1.2998852	-0.27471045	1.0916522	-0.22545183	-0.31117868	-0.35181084	0.5536895	бог
-1.4848378	0.648417	1.6041316	2.356248	1.7858837	-0.13176544	-1.6706243	0.09310051	-0.21889478	-0.5178016	колдобина
-1.6577312	0.7335707	0.8943364	-1.3111166	0.47417182	0.6426042	-0.63583905	-0.47352067	0.23853296	0.35612112	снежный
-1.4673306	0.07219355	-0.08996544	-1.5035352	-0.177431	-0.7435491	0.57929176	0.75500095	0.24459642	-0.5965438	таять
0.23890096	-0.6298801	0.3327582	1.2629396	-1.2174462	1.1223092	-0.29882377	-0.7565544	-1.1314038	-1.457942	передвигаться
-0.3503371	1.1338185	0.7775099	1.447959	0.65102667	0.509659	-0.796163	-0.17759632	-1.4028928	0.65809983	рука
1.067277	3.7984023	-0.48693687	-0.0028808445	-0.9437843	0.20676737	-0.80639124	0.038886044	1.0335526	-1.7789505	дворник
0.8519148	-0.10438706	-1.6680341	-1.0626445	-0.1723844	1.1838363	-1.0232314	-0.86098194	-0.768295	-0.82047933	добраться
1.3798331	-0.25053683	1.1248175	1.0231949	-0.97260046	0.07480143	-1.0175084	-1.4773201	1.2222556	-0.04542641	проседать
-0.8550714	-2.2311897	0.74442476	0.15280965	-1.4709905	0.326954	0.20054057	1.7368361	-1.3547031	0.19088247	перекособочить
-1.3122753	0.8652823	-0.1446844	-0.21424942	-0.36127123	-0.27502632	1.7672368	0.2701554	-1.9177054	0.41087863	входить
0.76992965	-0.73269707	-1.1146191	-0.77088743	0.014988291	-1.0673051	1.6618356	1.3648902	0.7479005	0.034527294	исходный
-1.0124024	1.1760972	1.2950916	-0.12496361	1.5521722	-1.2594874	0.009819382	-0.5515064	-0.60586417	-1.1671219	сфотографировать
2.6849442	-1.0489382	-1.9862101	-1.6492164	1.2318	1.6724113	-1.7476282	0.91551405	0.3465174	-0.44826317	предоставить
-1.9148417	1.270868	2.6227398	2.4503355	0.6914009	-0.67106116	-1.4227808	0.76101315	0.70804757	0.76518506	ночь
0.96941686	-0.6589323	1.0308837	-1.1117328	-0.302269	1.3818923	-1.7966763	-0.099450186	2.2245455	-0.51904875	неизвестный
1.9935043	-1.0881299	-0.33333915	-0.94657415	-0.15613799	-0.29161137	0.09228452	0.1483307	-0.6341975	0.04989968	вероятно
1.057634	-0.5940131	0.7801175	1.4331146	-1.2963115	-1.3487219	1.0911665	-0.26278085	-0.24940003	-0.24076758	хулиганский
0.35368192	0.40516484	1.8387135	-0.6074005	-0.5694342	0.634261	0.53064317	0.78701794	-0.37060952	0.8140337	дырка
-0.72485316	0.50293994	0.7894201	-1.6202135	-1.6108172	0.013075424	0.7274885	0.045134183	-0.464445	-0.11633799	верх
1.6286154	-0.19685672	-0.15286164	0.7909332	-0.72354525	0.9525294	0.113723405	0.6417358	1.4272213	-1.1142856	регулятор
-2.7009254	0.43258658	0.9978726	0.80509835	0.24478254	0.022466904	-1.5409223	-0.065729275	0.91022825	-0.07251705	радиатор
0.10732038	1.1267434	-1.3735708	-0.025707334	1.1811992	0.38722575	2.256868	-0.12442139	0.34907165	-0.31859794	дотягивать
0.42853206	-0.5047871	1.8854398	-0.12159867	0.78872114	-1.2928206	-2.6654503	-0.19326568	2.278537	2.085169	закрытие
-0.3821611	0.66007894	-2.686929	1.1948767	-0.17573121	-1.3505671	0.3461112	0.75224215	-0.08453544	1.140043	оставаться
0.7258981	0.57102025	0.3647561	-0.09044953	-0.6881152	-1.6506201	0.5923864	-0.71573406	-0.16161238	0.23347253	щель
-1.1115996	2.0417192	1.7722569	0.42565876	0.92546695	-0.93354964	0.29801524	1.43006	-0.51307815	0.269312	вручную
-0.3361503	-0.29595748	-0.66299325	-1.7224361	0.61493963	-2.4250903	0.06896763	-1.1056181	-1.2941803	-0.08902247	дотянуть
-0.16846743	-0.63621557	-0.2599828	0.60578454	-0.93472785	-1.2275627	0.8220828	-1.561827	0.8285799	-0.2424111	расколоть
-0.7490957	-0.843949	-0.44292533	0.49577022	-0.7988521	0.065294795	0.9917005	0.6119612	-0.3917418	-0.70355886	отреставрировать
0.1865613	-0.995379	0.7253916	0.0051754443	0.0961707	1.02036	0.4774492	0.4443136	-0.7226356	-0.37619653	пятница
-1.4957088	0.14262784	0.10084657	0.6887321	1.9408426	1.1605701	1.982299	-1.8857417	0.0885053	1.4447857	относиться
1.7380093	-1.7028579	0.745411	-1.1126628	0.18775477	-0.91937804	1.2281632	0.43577522	-1.4218458	-0.27428335	специально
1.6677663	0.807019	0.74932593	0.6553767	0.46040717	0.1976717	1.0219823	0.72487724	0.803838	-1.5116547	любить
-0.027634319	-0.35602343	-1.1248018	-0.5343985	-0.34398413	0.8229645	-0.9186539	-0.33869246	-0.35067198	-1.4052904	диспетчерская
1.6457802	-0.61183506	0.3064313	0.87568	-0.69071317	0.30043298	-0.96155345	-0.13876921	1.0107195	0.50784254	сообщать
-0.9251188	-1.4969038	0.29129848	0.5254828	1.1327685	1.114136	-0.3657272	-0.13339357	-1.0441451	0.78352684	вчера
-0.25446194	-0.23107673	-1.0740943	-0.2799724	-1.7443116	-1.3894708	-0.8902157	-1.5955421	-0.059117507	-0.39298093	вечером
-0.35042733	-1.3959349	-0.24497448	0.75896245	-0.13410307	-0.08265027	-0.9570537	0.06549832	1.1579857	1.3147907	декабрь
0.4206806	-0.1482349	-2.6228216	-0.61613256	1.8301531	0.9436457	1.1682839	0.40390155	1.1315101	1.8569574	диспетчер
-0.06305604	0.5229218	2.9881594	0.21150494	-0.38007107	-1.5450501	-1.514077	0.71090245	0.731812	-0.1474085	отвратительный
-0.47908217	-2.0697649	0.54044354	1.1320505	0.8640522	0.14170222	0.3561894	-0.7597943	-0.6596755	0.40761343	заявление
-0.61021286	-1.287983	-0.69581634	1.2219696	0.12657017	-1.0470076	-1.0988133	-0.45099378	-0.98088926	1.0815244	поступать
-1.0637255	1.6004338	-1.7124851	0.8128842	0.5203846	-1.0404364	-0.75130635	-1.5558707	-0.26915807	0.8649422	засыпать
0.079116814	0.563262	-0.9076624	-0.22568645	-1.4790081	-0.20306772	-0.3119857	-0.53331184	0.054823764	1.0860279	стыковка
-0.1827485	-0.9811971	-2.089495	-1.0825331	-1.0650493	1.9132009	-0.06146486	-0.39406705	0.5383977	-1.4296969	госстрой
0.09696883	-2.753716	0.1844976	1.9482007	-1.3571061	1.2749722	-1.9537256	0.09845209	-0.45262542	-0.42465374	занижение
-0.54116505	0.29766014	-0.40173227	-0.54008114	0.22664468	-1.53697	0.025990408	1.5041717	0.1172741	-2.026148	октябрьский
-1.3978682	1.78138	1.6764331	-0.15446292	0.55042845	0.91826004	0.8697968	-0.5739177	-0.23993431	-1.6681447	наб
-0.7151307	1.127362	0.7876061	0.1558738	0.3025079	-2.0218372	-0.33177826	0.20458649	0.26208165	1.3089908	сп
-0.07553442	0.4899648	0.031068487	0.62938887	0.71657753	-1.0774031	-0.22339565	0.31625164	0.17309882	0.6864911	грань
-0.754459	-0.56344426	-0.987885	-0.3828454	-0.7806271	0.21393625	-0.96394604	0.57023686	-0.15142319	-0.795773	съезд
0.6698494	-1.1903665	0.23307317	0.37298474	1.0599675	-0.71061605	-1.9904709	0.058993544	0.20401417	-0.060631547	прекращаться
0.8271448	-0.6482627	-0.14606713	0.81207186	-0.25200066	-2.0285482	-1.2188046	-0.9746783	0.72067404	-1.3846315	видный
-0.7978206	0.02562925	-2.0444822	-0.71314543	-0.122893035	-0.32009137	1.8520362	0.17658347	0.8972962	-0.96335816	пс
0.113177374	-0.88608164	0.08162756	1.3542004	-0.009324273	-1.0839655	0.43346384	-1.1957448	0.5838721	1.6211505	действительность
-1.3353981	0.39811602	-1.3504515	-0.07710159	0.62313074	0.7817173	-0.029238123	2.27277	-0.665484	0.15710613	очередь
-0.45265043	-0.051370613	-1.7075548	-0.21913874	-1.4861416	-1.6194031	-0.42553398	0.05771683	0.971548	0.37851995	заявлять
0.07878438	3.0374963	0.5002477	-0.055100843	-0.2386855	0.5143959	1.1348357	0.2507885	0.04548863	-0.45668066	прибавляться
-1.434226	1.6294516	-1.3438449	1.0106373	-1.0074322	-0.12760927	1.6693113	-0.2635602	-0.5111766	-0.50751203	достоверность
1.361091	-0.5229488	0.9077676	0.06511997	-0.42871964	0.04764718	-0.16201152	-1.1070988	-0.70071596	-0.70784026	сведение
0.8301997	-0.9351393	2.3365507	-0.1376325	-0.5759159	-0.22894263	-0.9955454	-0.2609926	0.71270066	0.2424667	следовательно
-0.8967755	0.06762332	0.091648854	0.067374825	-0.2811543	-0.094378635	2.179044	-1.4509078	0.7302552	1.5853316	поддельный
0.6440644	-1.5927793	0.48601377	0.055399753	-0.82690954	-1.0124307	-0.79580086	-0.24144235	-0.92553437	1.7594185	уо
0.94061506	-1.0220898	-2.119894	-0.5814293	0.03413826	-2.1451948	0.026976043	-0.19706416	0.17005229	0.7874641	сытнинский
-1.6273279	1.2114246	1.0384305	1.4697329	-0.7743774	0.8904124	-1.4327298	-1.6162117	0.56812716	0.9991833	завершение
1.3033668	1.4216886	-0.49211356	-0.71483266	-0.48816645	0.00090830977	-0.24965441	0.9693339	-0.44202068	0.6161167	следующий
0.44282886	0.04339982	-0.32100856	1.8152989	-0.63280433	1.3087312	-1.4273665	-0.3581139	-1.0720472	0.91944	недостаток
-0.45139122	-0.89574766	-0.4441633	0.18887082	-0.3441727	-1.9977033	0.6781497	0.25194335	0.3740984	-1.3530331	опалубка
0.4865757	-0.69829905	0.3785432	-0.049311876	0.26926163	-0.33716586	0.4127289	0.6571139	1.6573542	-0.21899149	ремонтный
-0.42671642	-0.3541164	-0.6082327	-0.42215827	0.7090076	0.2252889	1.3520052	-1.242829	0.87927115	-0.5712504	особенно
-1.374437	-1.0024055	-0.14238381	-0.73875105	-0.86338556	0.84562653	1.9751556	-1.8909543	1.8510236	-0.6624777	фантик
-1.2930208	-1.5420327	-0.21508297	-0.836672	0.049187243	1.3155587	-0.690179	0.47389933	-0.3398788	-0.2981301	бумажка
0.5308957	0.2752109	-0.23663886	0.89048845	0.50522864	0.82202905	0.07593953	0.24351656	-0.8446121	-0.042999014	обёртка
-0.6309894	0.4834265	1.0830708	-0.368054	0.15767951	-1.3185531	-0.3564732	-0.9471903	1.3032981	-0.086848386	тон
-1.3628068	0.20209965	-0.98756385	-0.22403379	0.74430543	2.0676286	0.46524534	-1.3686752	0.887922	0.5665682	захватить
1.0851841	-1.5972629	-0.6134695	-0.79153734	-0.24833283	0.85330224	0.48828182	-1.246087	-0.48116058	-1.1747546	коридорный
0.44703865	-0.8849231	-0.67831296	0.20112446	-1.9657192	1.193211	0.5446118	0.09654292	-1.0641439	0.4214836	перегородка
-0.23256588	-0.88630575	2.8863363	0.45127892	-1.3185881	-0.17152631	-1.0168681	-1.5642103	0.6735072	0.8823237	лишить
-1.2759329	-2.310111	-0.19402649	-0.015539136	2.3527522	0.072641864	-0.19359832	-1.2004818	0.10051971	1.7657744	общедомовой
1.0512465	-1.2068741	0.9498531	-0.8839548	-1.0951853	-0.2976213	-0.77602077	1.2540346	2.1353712	1.5524578	оплачивать
-1.4981239	0.01608633	-0.71153045	-0.7222126	0.37716624	0.9991316	-0.44018817	1.2514784	-2.0810053	0.3118824	жилищный
0.63875276	-0.88331676	0.5113565	-0.14490436	-0.40340137	-1.3233007	0.16879755	-0.25398922	0.11389955	1.6739937	оплачиваться
0.04017692	0.9347033	1.7164357	-0.20131266	-0.2393126	-0.8569384	1.1634718	-1.4683945	-1.0930233	1.1668171	жэк
1.6868769	0.7081288	0.4000947	-0.9114523	-0.25877813	-0.0991756	-1.6962827	0.9115271	1.0999811	-0.42932364	фрунзенский
0.4006048	0.967396	-0.37093478	-0.68843	1.0039893	1.5090008	-0.40209755	1.7624092	-1.9421331	1.6723282	вспучиться
1.1702042	-1.8030016	-0.026538607	0.0063053705	-1.7002401	-0.240647	1.4380848	0.034787375	0.04934581	-2.4443173	регулировка
1.275983	0.6989738	-1.4484303	0.08158619	-0.6288419	-1.0212276	-0.4383376	-1.7484515	-0.18702349	0.4693545	парка
-1.7443997	-0.048272982	-0.56217664	-0.46925354	-0.81006145	-0.8107293	0.89909536	2.2025828	2.0051675	-1.7136945	пестелить
-0.99934065	0.41125232	0.32491925	0.43810752	0.038216814	0.35445884	0.78477347	-0.70928866	-0.50648403	0.18153566	парикмахерская
-0.10941935	-0.6123196	-0.17744468	-0.25049838	2.1336641	-0.016298594	0.5248361	0.6465809	0.34964472	-0.059872914	кофейня
-2.2161422	0.90467	-2.1411288	1.0497772	-1.0611544	1.667272	-0.47420028	-0.87083805	1.1193228	1.3831371	прислать
0.055353653	-0.83915305	-0.8711236	1.2524877	-0.11876134	0.77361745	-1.3516421	0.5584091	-0.53173697	0.25980902	ложный
0.5290486	-3.3436792	0.06543787	0.08491198	1.285734	-1.3331476	-0.7701163	-0.7408491	0.032486223	-0.88484716	называть
-0.9081623	-0.21796587	-0.18011516	-1.0298194	1.1448623	-1.3769975	0.62330765	1.3808565	0.1257963	-0.1560845	баннер
-0.06761625	-0.6076204	1.0757145	0.3733985	-0.7923297	-0.42213145	0.37269124	0.6388499	-0.19320692	1.329574	заполнение
-0.40890947	0.178437	-0.6535735	0.73151207	0.35637394	0.007607787	0.68425477	-0.7327144	0.4520775	-1.6549108	водоканал
-0.38010806	-0.45628583	2.2369363	-0.76822186	-1.505034	1.3373317	-0.634768	-0.26652908	-0.25773323	-0.23827693	восстанавливать
-1.4427536	-0.24031049	-1.5240529	-1.3575585	-1.7796036	-0.62834126	0.76824695	1.3859906	0.8424111	0.63837475	возникать
0.9959028	0.40770334	-1.7075721	0.5785895	-0.14075558	0.89495933	-0.5148614	-0.38416448	-0.66692984	-0.06670548	ограничиваться
-0.05276852	-0.7182536	1.346602	-0.39120343	-0.03490023	-1.9590896	-1.1811501	1.6612229	-0.73863626	-1.7972413	откачка
-0.6229842	-0.4231256	0.42035314	-0.1353458	-0.22003657	-0.29278752	-0.7213605	0.23154588	2.8176649	-1.4294221	решать
-0.013018335	-1.072618	-0.743582	-0.57292217	0.12871695	0.46595114	1.5216278	0.8764436	-1.0094314	-0.19773985	этап
-0.9538355	0.764047	1.2193502	1.2780019	-0.4247949	1.5422931	-1.1898284	0.20263618	2.0488865	0.6517618	полуподвальный
-0.0094942	-0.8170749	-0.93108	-0.3140971	-0.61121136	0.96211267	-1.5860802	0.016412284	-1.1265748	1.5179303	оздоровительный
0.8246507	1.2143344	-0.058443774	-0.70757216	0.9280555	-0.00044137312	-0.80191916	0.0046705073	0.76889837	-0.18711486	конный
0.87472457	0.081256546	-0.33567682	0.8906282	0.43602726	-0.9424293	0.13737932	-1.1592435	2.918451	0.19769184	солнечный
-0.71865016	-0.95277405	0.81751215	-0.99064165	-2.0420804	-0.0269848	1.3814387	-0.31005064	0.58719563	-1.0949221	герметичный
0.9383567	-0.3873369	-1.2353847	-0.69625163	0.25028133	-0.17512223	-0.11117667	0.025548823	1.6572827	-0.78318864	считать
-0.963789	0.98723006	-1.7438263	-1.0900697	-1.0502553	-0.11292359	-0.1662341	-0.003761998	-0.7990035	-0.49888384	серьёзный
-0.48322952	-2.832994	1.0454412	-1.4104158	-1.1311721	1.6132299	0.6318046	0.07662814	1.0525771	0.29878932	попадание
-0.23617373	-0.19308417	-1.01839	1.1412996	0.73115927	-2.2133555	-0.7899961	0.5665713	-0.011115579	0.44511396	стоковый
0.021221612	1.5421125	0.9232844	-0.73880327	0.4738993	-2.1567135	-1.1697305	0.6415237	0.484068	-0.7065221	являться
0.28543264	-0.573977	0.7586679	2.626745	2.4705586	-0.4831953	1.948247	0.28794402	-0.38306797	-0.1862384	экологический
0.39955348	-2.3599622	0.81516796	0.4057528	-2.8326657	0.2010988	-0.7988769	-0.43038163	-1.7251381	0.13532001	соответственно
0.32624355	2.6123655	-0.5152304	1.023889	0.57448125	-0.7129018	-0.28689292	-1.1310649	-0.31186038	0.67439246	регламентироваться
0.24912585	0.7286339	0.70083785	0.47882357	1.9124293	0.41752124	-0.51773417	-1.512256	0.1370277	-0.8241626	приказ
0.2960597	-0.90592545	0.34059492	1.4843156	0.7821793	1.1131333	-0.4648163	-0.07621169	0.032306213	-1.7126101	россия
0.7695805	-1.559486	0.63578147	-0.03154094	-1.1329116	0.9230956	-0.9620177	-0.37354785	1.378856	0.36965048	кроме
-0.73401517	-0.04392525	0.83675677	-1.0710418	0.81785595	-0.7624905	-0.69528276	0.56950676	2.275717	-0.14051917	готовность
1.6402749	0.27980027	0.45375237	0.21976438	-1.1143391	-1.7664615	0.29675433	-1.9233456	-0.60742295	0.3800181	ред
-0.23355621	-1.2484754	2.2439957	-1.1750162	1.3577706	0.28811914	-0.6249212	-0.3639637	0.1768939	-0.8241153	входящий
1.146466	0.9124885	-0.10847492	0.20851766	-0.8532832	0.03791526	-0.27667174	1.3333383	-0.8643416	-0.68997824	состав
0.17562692	0.8615335	-0.5110132	0.91527516	1.0317528	3.0405338	1.3982538	1.1282917	1.0192318	-1.6054008	профилактика
1.7171844	0.65994537	0.44934484	-1.4259598	0.55102247	1.2157009	-0.6453868	1.2097508	-1.5154318	1.4590435	распространение
-0.3200363	-0.7170175	0.76272994	0.15201285	0.6755663	0.7950986	-0.22707595	-0.21454775	-1.4537787	-1.185231	коронавирусный
-0.29144108	-0.4621681	0.341905	0.25713786	-0.97544396	-0.8345814	-1.338481	0.15088934	0.6649026	1.0225607	инфекция
-0.789758	-1.6654332	-0.05978282	-0.3408816	0.057635188	-2.6627507	-0.5295998	0.87622297	0.750802	-0.95529443	covid
-0.7288116	-0.35210112	-0.47021583	-0.93548614	-1.1471171	0.13754082	-0.76021045	-0.16207801	0.35718566	-0.19100492	отменять
0.48674697	0.97994703	1.9490844	1.7263795	-0.2558829	0.46244425	-0.40054914	0.17730534	0.70695716	0.19166955	вовсе
-1.0175095	0.525501	-0.6161597	1.3313354	0.48593494	-1.5640492	1.2470235	0.058010973	0.5660513	-2.7509086	довести
0.29708144	-0.5960772	0.61421555	0.80683446	1.976672	-0.38937443	-0.24970655	0.0015682612	0.7669755	-0.07810704	побелка
0.87346154	1.2021205	-1.8874252	-1.0704229	-1.9331013	1.9584222	0.92237854	-0.0787042	0.8293242	0.41807696	роспись
0.40330353	1.3569319	0.56195337	-2.8400393	1.9150256	-0.6856347	-0.42155024	-1.7377396	-1.7039089	-2.0355923	стоять
-0.679837	-0.49190962	-0.38332695	-0.016726939	0.29665747	0.34050927	1.3491659	0.28278613	-0.7147368	-0.87689656	ушинский
-0.049687594	0.70599395	-0.19736801	0.50399035	-0.54986537	0.57570475	1.2834555	-0.40132073	-1.1781461	2.0685098	нарисовать
0.06706622	-0.96998745	-0.865066	-0.4587231	-0.36580682	-0.93469983	0.5274498	-1.5819981	-0.5371179	-1.1232511	вернуть
-1.6732718	0.21126057	1.1996816	-1.5855305	1.2612358	-0.46086282	0.40746075	0.36895382	-0.16691026	-0.89088166	деятельность
0.9379625	-1.3307574	0.5874583	0.4380665	-0.89670724	-0.4111056	0.0341698	-0.85756886	-0.14108099	-2.0536754	поэтический
1.068212	-0.2907904	-0.35117036	-1.3840171	1.3098055	-1.0396832	0.8445002	0.28924653	1.1914917	0.1962767	паллет
-0.7765686	0.08537957	-0.17950039	0.5688004	-0.56067	0.43345264	1.6225774	-0.98301566	1.4711554	-0.0906189	ростовский
-0.18091512	0.15183422	1.4619739	-1.0842563	-1.7364049	1.0895805	-0.011207479	-0.5874476	-0.30419207	-1.5446967	кровля
-0.33965167	-1.6576693	-0.09162452	1.7273356	-0.56492335	-0.08216863	-0.97182256	-0.32023144	-0.9722147	-0.50404453	задний
-0.109792314	0.8321042	-0.03310179	0.77311194	2.2903256	2.82452	-0.019157514	-0.1850875	-1.2217013	-0.469322	покрышка
1.2194265	-1.2920799	-1.0409126	0.38934636	0.68466526	-0.6607007	0.091783226	0.08202759	0.25561956	-1.6833442	привязать
2.1354692	1.250314	-1.3021804	0.4273423	-0.9793047	1.7231419	-3.8535273	-0.6766774	-0.0024044053	0.050127707	косяк
-0.41808718	-1.4789528	0.5364631	1.3890588	-0.40704808	-0.13895777	-0.087540485	0.21415065	0.6519386	0.1493388	победа
-0.05473617	-0.087451614	-0.45249704	-0.36812475	-1.1452094	-0.176917	-0.9558646	-1.2049619	-0.9650995	0.115646176	парковочный
-1.0731795	-0.058535565	-0.39762637	0.38663742	1.151819	0.6444419	-0.37022626	-1.0629376	-1.109368	0.26761132	идти
0.8310228	-1.0473619	-1.5013125	-1.0841779	-0.6107833	0.48776543	-2.2852778	0.29123455	0.7588844	1.3119417	война
-0.02964759	1.4912229	0.52856433	0.75617313	1.3470099	0.12505794	-0.6043028	0.25184304	0.26685637	-0.43355006	свободный
1.2702191	-0.12806423	0.11698735	0.09893078	-0.4545918	1.1454608	0.46270314	-0.26175717	0.5047586	0.546154	увеличить
-0.109920524	1.2711407	-1.5949404	0.27924037	0.159681	0.8610119	-0.5157653	0.50080967	-0.53967637	0.35141647	расширение
0.5799707	1.1666832	-0.91873276	-2.0288994	0.11298243	1.6656575	-2.4922378	-0.42446676	-0.45224562	-0.025364004	деньв
-0.26212966	-1.8105769	-0.9861157	-0.22253801	0.13051376	-0.46547964	0.29451498	-0.5166781	1.1756948	0.043412138	кран
-0.6034702	0.19923022	-1.060388	2.3174028	-0.45388278	-0.39372042	0.5947004	0.7680528	-1.2927603	-1.6366141	тёплый
-0.4059942	-0.31894362	0.1256353	-0.369235	-1.1639615	0.5307837	-1.154227	-2.770554	-0.1445704	-0.77136564	множество
0.15820785	-1.4442332	-0.74692726	-0.49106705	0.05352962	-0.83779454	-0.12737937	-0.046535272	-0.20014763	-0.19082373	домоуправление
-0.7246612	0.33433238	-0.41562378	-0.41705456	-0.31725165	-0.78206384	-0.6393841	0.30226126	-1.0865659	-1.1980317	начальник
-1.5249559	-0.50435424	0.14443205	0.56610924	0.43531436	0.70479095	-0.35322946	-0.4192462	-0.34093088	-1.1035405	устранять
-0.41810954	2.027303	0.028726667	0.9277723	0.7416442	0.20294997	-2.0765526	-2.2541506	-0.29946512	0.28315544	объяснять
1.9511688	-1.8604739	1.8599505	-0.08586933	-0.14846906	1.5668267	-0.75754505	-1.688504	-0.538682	1.1725556	нелегальный
0.84221387	1.67412	0.58292437	-1.3997477	-0.36988536	-1.2911223	-0.14420989	0.58478117	0.1792577	0.10533818	продавить
-0.8010539	0.011144962	-0.6352827	1.975878	0.057371918	-1.458414	1.1964833	0.20621446	1.0455931	-0.057790514	достаточно
0.7403044	1.4825163	1.2839552	2.2461314	-0.95493954	0.21992585	1.6442533	-0.33565128	0.6007526	0.13940851	тельман
-0.8512419	-2.004073	0.8967142	-1.4121485	-0.028201234	-1.2181714	-0.07986544	-1.7937872	0.37909615	-2.0347042	штапик
1.4655648	-0.13994358	0.6574292	-0.19895633	0.14253215	0.5003533	-1.6026661	0.059351973	0.7636243	-0.984002	мигать
-0.04793565	-1.1887565	-0.11751092	-1.2996067	-1.0140879	0.71823114	-1.3423598	-0.10127137	1.2004983	-0.22267093	складировать
-0.09815685	-0.21138047	-0.3979196	0.9354045	0.5829284	1.2702299	0.4951481	-0.81466013	-2.0426412	-0.40810344	беседка
0.37802485	-1.7768499	-0.55687636	-1.0468829	2.7521524	0.94262445	-1.8221172	1.0779338	0.6120045	1.1256216	игра
1.1675906	-0.7913481	2.2405298	1.460391	-1.4165877	0.59371036	1.3490762	-1.2255331	-0.60857195	-1.202784	тег
-0.5882309	1.8836117	-0.5801197	1.2575771	-1.4789084	0.025827846	-1.3257781	0.685981	0.34718505	-1.9632022	неуместный
