-8.271571397781372070e-01	-9.564526081085205078e-01	-9.010875225067138672e-01	7.087376117706298828e-01	5.715485811233520508e-01	6.022282838821411133e-01	2.611028552055358887e-01	-1.258187294006347656e+00	1.165847945958375931e-02	7.671942114830017090e-01
2.492577075958251953e+00	8.025228381156921387e-01	1.828023314476013184e+00	-5.950540900230407715e-01	-8.113153576850891113e-01	8.801150321960449219e-01	9.962757825851440430e-01	-2.931942641735076904e-01	-8.027827143669128418e-01	-1.180825829505920410e+00
1.776638627052307129e+00	6.163928508758544922e-01	1.047908186912536621e+00	4.151299595832824707e-01	-1.558775424957275391e+00	-6.485222578048706055e-01	3.500917851924896240e-01	1.214537024497985840e+00	8.675879240036010742e-01	7.578226327896118164e-01
-6.306433677673339844e-01	-9.814958572387695312e-01	1.404122471809387207e+00	4.784832596778869629e-01	-2.066043438389897346e-03	-9.697154760360717773e-01	-3.876538574695587158e-01	7.147560119628906250e-01	-4.946946799755096436e-01	1.057701349258422852e+00
-2.718339920043945312e+00	-7.316955327987670898e-01	5.580266118049621582e-01	-9.444705247879028320e-01	-1.253077745437622070e+00	1.322096943855285645e+00	4.617931246757507324e-01	-4.767419993877410889e-01	-1.385782122611999512e+00	-7.764350771903991699e-01
2.216437160968780518e-01	1.957744598388671875e+00	-1.173699617385864258e+00	-9.498969912528991699e-01	8.046808838844299316e-01	-8.195159435272216797e-01	-1.619561195373535156e+00	5.049207210540771484e-01	7.083024978637695312e-01	1.151922583580017090e+00
3.589524030685424805e-01	6.463993191719055176e-01	-7.140460610389709473e-01	-3.144732117652893066e-01	1.825461685657501221e-01	1.045765757560729980e+00	4.321164488792419434e-01	-3.289455473423004150e-01	-7.004966735839843750e-01	1.055476903915405273e+00
7.316675186157226562e-01	-2.629855275154113770e-01	-1.282301306724548340e+00	8.785847574472427368e-02	-1.516064524650573730e+00	2.681626081466674805e-01	-3.575212657451629639e-01	-4.840618968009948730e-01	-1.521679162979125977e+00	5.448625236749649048e-02
5.518764257431030273e-01	1.062233805656433105e+00	-8.868550658226013184e-01	7.351466417312622070e-01	5.446691513061523438e-01	1.185142517089843750e+00	-3.594029843807220459e-01	1.264970541000366211e+00	-8.218970894813537598e-01	-5.585768222808837891e-01
6.453617215156555176e-01	8.689616918563842773e-01	-6.657142043113708496e-01	-4.272252023220062256e-01	3.612279593944549561e-01	-9.309607744216918945e-01	-2.323204994201660156e+00	1.656708598136901855e+00	-3.269080519676208496e-01	-7.819918394088745117e-01
5.456640943884849548e-02	-1.507816195487976074e+00	-6.819586157798767090e-01	-5.953776463866233826e-02	1.464128613471984863e+00	1.065656304359436035e+00	-1.949696540832519531e-01	-9.482796788215637207e-01	-1.898534893989562988e-01	-6.104087829589843750e-01
2.161113321781158447e-01	-1.881239771842956543e+00	1.184180140495300293e+00	6.521154195070266724e-02	1.229156851768493652e+00	-1.485168486833572388e-01	-1.360140562057495117e+00	-1.881099224090576172e+00	-3.793641924858093262e-01	4.938971400260925293e-01
5.364626049995422363e-01	8.711634278297424316e-01	2.194044888019561768e-01	1.148732781410217285e+00	2.865928411483764648e-01	6.206464767456054688e-01	-2.331431657075881958e-01	-9.397926740348339081e-03	-2.592387199401855469e-01	1.015063881874084473e+00
-8.999633193016052246e-01	8.130565881729125977e-01	-4.485656023025512695e-01	1.745913624763488770e+00	5.909824967384338379e-01	-1.481811165809631348e+00	-2.300745487213134766e+00	-3.818121850490570068e-01	-3.246991336345672607e-01	-2.114462256431579590e-01
2.946941256523132324e-01	6.753827333450317383e-01	7.273980379104614258e-01	4.214175418019294739e-02	2.016268223524093628e-01	1.044363021850585938e+00	-4.701288044452667236e-01	-5.817922353744506836e-01	-1.378803968429565430e+00	-2.991040237247943878e-02
-1.033550500869750977e+00	-1.381120979785919189e-01	7.684235572814941406e-01	-9.197915196418762207e-01	5.738997459411621094e-01	3.143909275531768799e-01	-8.443344831466674805e-01	8.216512203216552734e-01	7.742122411727905273e-01	-1.957960367202758789e+00
2.489314377307891846e-01	4.741391837596893311e-01	-3.805610537528991699e-02	3.692971169948577881e-01	-8.122327327728271484e-01	4.440159201622009277e-01	-1.637854814529418945e+00	2.260914295911788940e-01	-5.187999606132507324e-01	8.770918846130371094e-01
-1.028290271759033203e+00	1.351465702056884766e+00	-1.839628577232360840e+00	2.583344578742980957e-01	3.192012906074523926e-01	2.782612323760986328e+00	9.412693977355957031e-01	1.104240536689758301e+00	-1.637533426284790039e+00	-1.122707724571228027e+00
-1.119686007499694824e+00	8.470034599304199219e-01	2.011127710342407227e+00	7.921786904335021973e-01	8.264849185943603516e-01	-1.105847239494323730e+00	1.621290683746337891e+00	8.399767279624938965e-01	-1.163318037986755371e+00	6.235437989234924316e-01
7.855908870697021484e-01	8.497764468193054199e-01	3.593031167984008789e-01	2.990092039108276367e-01	-1.400216817855834961e+00	-5.635506510734558105e-01	1.013535857200622559e+00	-9.004649519920349121e-01	-1.642527461051940918e+00	1.163907051086425781e+00
1.866724133491516113e+00	6.064894199371337891e-01	-8.236702084541320801e-01	-1.195861101150512695e+00	-8.597970008850097656e-01	-2.356021881103515625e+00	2.261140346527099609e+00	-4.798313081264495850e-01	-2.781728468835353851e-02	-8.552477359771728516e-01
-1.488477945327758789e+00	2.687625885009765625e-01	-6.201860904693603516e-01	-1.638356596231460571e-02	-2.697636187076568604e-01	-9.554290026426315308e-02	8.101601600646972656e-01	1.086684465408325195e-01	1.276124417781829834e-01	7.501894235610961914e-01
1.107242345809936523e+00	9.564287960529327393e-02	-7.279307395219802856e-02	-8.539804816246032715e-01	-7.530052214860916138e-02	9.638108313083648682e-02	1.237657546997070312e+00	-7.173845171928405762e-01	-1.497730851173400879e+00	7.491939067840576172e-01
1.039440274238586426e+00	5.085114240646362305e-01	6.936513185501098633e-01	1.520256638526916504e+00	-2.986687719821929932e-01	-1.926263093948364258e+00	7.560727000236511230e-01	-2.103053927421569824e-01	-4.234170019626617432e-01	9.372836351394653320e-01
2.903259992599487305e-01	-1.028996825218200684e+00	-1.722044825553894043e+00	-2.018157690763473511e-01	-2.347844541072845459e-01	-1.046547889709472656e+00	1.418774425983428955e-01	-2.791223526000976562e-01	9.582030773162841797e-01	8.296615481376647949e-01
7.477478384971618652e-01	-1.695709228515625000e+00	1.605799317359924316e+00	2.082339763641357422e+00	6.905006170272827148e-01	-7.289838790893554688e-01	-1.845622807741165161e-01	5.087651014328002930e-01	8.050483465194702148e-02	-1.422568559646606445e-01
6.603195667266845703e-01	7.108343392610549927e-02	9.053667634725570679e-02	-1.068188548088073730e+00	-6.361689567565917969e-01	8.765835165977478027e-01	5.774107575416564941e-01	4.232580661773681641e-01	3.845123350620269775e-01	-1.340937852859497070e+00
1.023906588554382324e+00	-1.611229181289672852e+00	-1.519227981567382812e+00	-7.501851320266723633e-01	-3.604195117950439453e-01	-2.677152156829833984e-01	7.227050662040710449e-01	-1.158326864242553711e+00	2.165599346160888672e+00	9.610060453414916992e-01
-3.122606575489044189e-01	-2.514816224575042725e-01	-1.684798598289489746e+00	-6.476603746414184570e-01	6.780340075492858887e-01	-8.835813999176025391e-01	-1.403154015541076660e+00	2.660612761974334717e-01	1.736098408699035645e+00	-1.008926272392272949e+00
-1.504836827516555786e-01	6.389791965484619141e-01	1.777994751930236816e+00	1.972313672304153442e-01	7.454463839530944824e-01	-8.142715692520141602e-01	-7.085322737693786621e-01	1.471940636634826660e+00	1.062370061874389648e+00	-3.756842911243438721e-01
5.968696475028991699e-01	7.132641077041625977e-01	2.334992140531539917e-01	-7.978380322456359863e-01	-2.363989830017089844e+00	9.341188073158264160e-01	-6.685274243354797363e-01	-1.683122515678405762e+00	1.568857192993164062e+00	3.082176148891448975e-01
-2.968065500259399414e+00	7.968204021453857422e-01	-4.668205082416534424e-01	5.089795589447021484e-01	-4.300562739372253418e-01	-4.468648880720138550e-02	-2.358745336532592773e+00	-2.144951820373535156e+00	-5.794388651847839355e-01	1.030975461006164551e+00
-2.078200224786996841e-03	1.348018288612365723e+00	-4.746705889701843262e-01	-7.263233512639999390e-02	1.066009044647216797e+00	-3.990358486771583557e-02	-1.478874832391738892e-01	-6.394594311714172363e-01	3.680375218391418457e-01	-1.729732304811477661e-01
1.504531383514404297e+00	9.687314033508300781e-01	-8.518535494804382324e-01	1.478932023048400879e+00	3.103952407836914062e-01	-5.825111865997314453e-01	6.364015936851501465e-01	4.514471292495727539e-01	6.192951276898384094e-02	1.561154983937740326e-02
-7.680004239082336426e-01	-1.918474078178405762e+00	-1.782886743545532227e+00	-6.636182218790054321e-02	-1.790812492370605469e+00	3.438232243061065674e-01	-1.475553035736083984e+00	-1.473717212677001953e+00	7.167385220527648926e-01	2.447017878293991089e-01
-1.184345364570617676e+00	-5.358839035034179688e-01	6.061922311782836914e-01	-4.373849928379058838e-01	-2.340146154165267944e-01	6.833788752555847168e-01	1.351460099220275879e+00	8.562877178192138672e-01	8.815891742706298828e-01	5.106360912322998047e-01
-5.403898358345031738e-01	-2.216149330139160156e+00	-2.089286327362060547e+00	-1.430491805076599121e+00	-1.080335021018981934e+00	1.826311588287353516e+00	1.683087944984436035e+00	-1.621673405170440674e-01	1.967083811759948730e+00	1.280730366706848145e-01
-9.050157070159912109e-01	-4.154336452484130859e-02	1.716582298278808594e+00	-7.430959939956665039e-01	1.736385345458984375e+00	-1.211518049240112305e+00	-1.116190791130065918e+00	-8.059943318367004395e-01	1.564375638961791992e+00	-4.779067635536193848e-01
5.601001977920532227e-01	-1.958184987306594849e-01	-7.961443066596984863e-01	-9.109435081481933594e-01	1.826962083578109741e-02	-1.288654088973999023e+00	1.704072356224060059e-01	3.280743658542633057e-01	-9.865638613700866699e-01	-2.260139882564544678e-01
-1.590346246957778931e-01	1.071353778243064880e-01	-4.703370332717895508e-01	-7.269519567489624023e-01	-4.580319225788116455e-01	5.915989875793457031e-01	-4.641853272914886475e-02	-2.027242034673690796e-01	-1.172420475631952286e-02	-1.657558679580688477e+00
1.794430494308471680e+00	-4.743521809577941895e-01	1.157248377799987793e+00	-7.249881029129028320e-01	-2.120984531939029694e-02	-2.450695633888244629e-01	-8.458887226879596710e-03	1.233595609664916992e+00	-1.046908617019653320e+00	-5.135733485221862793e-01
-1.197263121604919434e+00	-6.811234354972839355e-01	4.078360199928283691e-01	2.725556850433349609e+00	3.471851050853729248e-01	9.681345820426940918e-01	1.242786288261413574e+00	-1.281226992607116699e+00	-9.975613951683044434e-01	1.230630755424499512e+00
2.821525335311889648e-01	4.330552518367767334e-01	-8.190345168113708496e-01	-6.191301345825195312e-01	1.527199387550354004e+00	5.278324484825134277e-01	7.118507623672485352e-01	-1.320228695869445801e+00	-2.877454280853271484e+00	-3.089346170425415039e+00
-3.941963016986846924e-01	8.088815212249755859e-01	-1.521827578544616699e+00	-8.538106083869934082e-01	5.471145510673522949e-01	-3.785933554172515869e-01	-2.307242870330810547e+00	1.525484323501586914e-01	3.843799233436584473e-01	9.010577201843261719e-01
1.421641349792480469e+00	-3.146278858184814453e-02	-1.836464285850524902e+00	-3.074545562267303467e-01	7.966986894607543945e-01	-2.353709787130355835e-01	3.930409550666809082e-01	-2.411005020141601562e+00	1.173723101615905762e+00	-1.306512236595153809e+00
1.348961710929870605e+00	1.737874031066894531e+00	-5.804784893989562988e-01	1.672121167182922363e+00	-1.124297857284545898e+00	-3.219494819641113281e-01	-9.683525562286376953e-01	1.266475558280944824e+00	-4.829145371913909912e-01	1.459884166717529297e+00
1.407735645771026611e-01	-1.305301114916801453e-02	-6.048401594161987305e-01	-7.899574041366577148e-01	8.478744328022003174e-02	-4.309827387332916260e-01	-2.843363618012517691e-04	1.102194190025329590e+00	-7.553300857543945312e-01	-3.936947509646415710e-02
-6.165702268481254578e-02	1.236812710762023926e+00	-5.168431401252746582e-01	-1.075904071331024170e-01	-8.274852484464645386e-02	8.734473586082458496e-01	-9.861608147621154785e-01	-1.737985491752624512e+00	4.680776596069335938e-01	-2.918688952922821045e-01
1.598294854164123535e+00	-2.717795372009277344e+00	-8.041121959686279297e-01	7.097573876380920410e-01	1.036432266235351562e+00	-3.659979403018951416e-01	-2.975055277347564697e-01	-1.671695709228515625e+00	-4.941073060035705566e-02	2.107362747192382812e+00
-2.677482664585113525e-01	-1.129239797592163086e-01	-5.557050108909606934e-01	-3.579842150211334229e-01	1.236334800720214844e+00	-1.428370475769042969e+00	4.630151391029357910e-01	-1.028749108314514160e+00	6.644496321678161621e-02	6.760280132293701172e-01
-1.757893413305282593e-01	-2.695634603500366211e+00	2.872792184352874756e-01	5.380808711051940918e-01	-7.555382847785949707e-01	-2.583276510238647461e+00	3.965330421924591064e-01	-2.586803436279296875e-01	5.977870225906372070e-01	-1.164090752601623535e+00
7.449357509613037109e-01	-9.706425666809082031e-02	-3.340108990669250488e-01	-2.241904735565185547e+00	1.112684249877929688e+00	6.197769045829772949e-01	4.660710990428924561e-01	-1.214547380805015564e-01	-5.851750969886779785e-01	-9.103104472160339355e-01
1.162930130958557129e+00	9.705358743667602539e-01	-3.555482923984527588e-01	-2.237562656402587891e+00	-1.239153265953063965e+00	-9.194443225860595703e-01	-1.383386135101318359e+00	-7.278769016265869141e-01	1.914789080619812012e-01	1.537458896636962891e+00
1.685324192047119141e+00	-6.072474122047424316e-01	-6.345052719116210938e-01	1.355475902557373047e+00	-1.125514984130859375e+00	2.072910547256469727e+00	-8.156390786170959473e-01	-1.221976161003112793e+00	-1.239115357398986816e+00	-1.340465694665908813e-01
1.271588206291198730e-01	6.530671715736389160e-01	8.334341645240783691e-02	-9.547526240348815918e-01	-1.391684859991073608e-01	4.875809252262115479e-01	2.072959899902343750e+00	-8.437930941581726074e-01	-1.115017056465148926e+00	-2.619214951992034912e-01
-1.305880188941955566e+00	-2.135203927755355835e-01	7.152124047279357910e-01	1.918084323406219482e-01	2.319693267345428467e-01	8.005034327507019043e-01	-2.982353270053863525e-01	-4.271693527698516846e-01	4.345653951168060303e-02	7.854340970516204834e-02
-2.287318110466003418e-01	1.202939897775650024e-01	6.421836018562316895e-01	-8.348789215087890625e-01	-2.279520034790039062e-03	7.906544208526611328e-01	-1.239663243293762207e+00	5.226274579763412476e-02	1.546466588973999023e+00	1.238166570663452148e+00
-4.658807218074798584e-01	-2.461871206760406494e-01	-1.447896122932434082e+00	-1.199077248573303223e+00	6.528905034065246582e-01	5.720487609505653381e-02	-1.578031539916992188e+00	6.090197563171386719e-01	-3.467902243137359619e-01	2.217715680599212646e-01
-8.015393018722534180e-01	-5.810803174972534180e-01	-9.044575691223144531e-01	8.254821300506591797e-01	8.853229880332946777e-01	-1.133332028985023499e-01	4.648033976554870605e-01	-5.807502865791320801e-01	-7.671283483505249023e-01	2.136765718460083008e+00
-1.784631237387657166e-02	7.866068482398986816e-01	1.617790460586547852e-01	8.104091286659240723e-01	-1.274897933006286621e+00	-3.392635881900787354e-01	1.496685445308685303e-01	-2.988422214984893799e-01	3.140749782323837280e-02	-5.779619216918945312e-01
-3.547667860984802246e-01	9.450072050094604492e-01	-1.689973026514053345e-01	9.643846750259399414e-01	3.587004542350769043e-01	7.756968736648559570e-01	-9.399022459983825684e-01	-1.236241936683654785e+00	7.811483144760131836e-01	-4.092686772346496582e-01
1.330486238002777100e-01	1.251733303070068359e+00	7.908367514610290527e-01	-1.428359389305114746e+00	-5.651917457580566406e-01	-2.349825650453567505e-01	8.111786246299743652e-01	-1.166449189186096191e+00	-2.412572860717773438e+00	4.923976063728332520e-01
5.023320913314819336e-01	-1.118520796298980713e-01	3.281724452972412109e-01	7.456009984016418457e-01	1.271507143974304199e+00	1.719111323356628418e+00	5.966885685920715332e-01	1.110323220491409302e-01	-5.781614780426025391e-01	2.596885263919830322e-01
5.113128423690795898e-01	-2.360401391983032227e+00	-9.364679455757141113e-01	-3.383863270282745361e-01	-4.490653276443481445e-01	3.199456334114074707e-01	-1.324844598770141602e+00	-7.923226952552795410e-01	4.814786612987518311e-01	-5.793347954750061035e-02
8.554430603981018066e-01	-1.441166549921035767e-01	-7.453555464744567871e-01	6.236415505409240723e-01	-8.018727600574493408e-02	-2.241548299789428711e+00	2.534141242504119873e-01	4.570147097110748291e-01	-1.073808193206787109e+00	1.130245089530944824e+00
-1.321488261222839355e+00	-7.303313817828893661e-03	7.843639850616455078e-01	8.345644474029541016e-01	-1.799394369125366211e+00	-6.387985944747924805e-01	-1.867048740386962891e+00	2.603856325149536133e-01	1.731068491935729980e+00	1.447036743164062500e+00
3.945737481117248535e-01	8.002650141716003418e-01	5.871604382991790771e-02	7.309009432792663574e-01	1.823156356811523438e+00	7.129935622215270996e-01	-1.380342245101928711e+00	4.579909741878509521e-01	1.188049197196960449e+00	5.416141748428344727e-01
-1.435861110687255859e+00	3.657725751399993896e-01	-8.775916099548339844e-01	-4.750889539718627930e-01	-1.329817175865173340e+00	-3.512733876705169678e-01	-4.775138497352600098e-01	2.123829275369644165e-01	6.712733507156372070e-01	4.213862121105194092e-02
-1.059306025505065918e+00	1.161656621843576431e-02	9.750404208898544312e-02	-1.828569620847702026e-01	-6.912522315979003906e-01	1.212575659155845642e-01	7.713810205459594727e-01	-1.045047402381896973e+00	-1.086846590042114258e+00	-1.504140794277191162e-01
3.100691139698028564e-01	4.844430685043334961e-01	-1.537790775299072266e+00	1.068848252296447754e+00	7.122023105621337891e-01	4.571759104728698730e-01	-1.095231413841247559e+00	7.998030185699462891e-01	1.578565835952758789e+00	1.367702007293701172e+00
-7.974385619163513184e-01	3.631770908832550049e-01	1.804252982139587402e+00	-1.435265064239501953e+00	3.097356855869293213e-01	-1.622089743614196777e+00	2.180752754211425781e-01	1.405243635177612305e+00	-9.290703535079956055e-01	-1.272185325622558594e+00
-5.848599076271057129e-01	-8.895134925842285156e-01	-1.473206520080566406e+00	-5.811312198638916016e-01	1.465472340583801270e+00	9.592120051383972168e-01	-6.677894592285156250e-01	1.249435663223266602e+00	-3.682715296745300293e-01	-8.142990469932556152e-01
-1.742074728012084961e+00	-1.527207791805267334e-01	-1.572200775146484375e+00	-2.504266977310180664e+00	-9.943998456001281738e-01	-2.056764662265777588e-01	-2.570500373840332031e-01	6.905919909477233887e-01	-9.333898425102233887e-01	3.365775346755981445e-01
-2.076019197702407837e-01	-1.494029879570007324e+00	1.230118632316589355e+00	2.675542831420898438e+00	-1.265422105789184570e-01	-6.100329756736755371e-01	3.531408905982971191e-01	6.892796754837036133e-01	6.058344841003417969e-01	-1.091623306274414062e+00
-7.379391789436340332e-01	-8.513516187667846680e-01	2.712069749832153320e-01	6.059619784355163574e-01	-1.647209167480468750e+00	-4.961624145507812500e-01	-1.114842772483825684e+00	8.782718777656555176e-01	-1.661746740341186523e+00	-3.843431472778320312e-01
-6.944195181131362915e-02	8.528552651405334473e-01	-4.988164305686950684e-01	1.467844396829605103e-01	3.570130765438079834e-01	7.739578485488891602e-01	3.314585685729980469e-01	-2.061811834573745728e-01	-1.456780314445495605e+00	4.009799659252166748e-01
-6.954682618379592896e-02	3.554766764864325523e-03	1.420604825019836426e+00	4.209871888160705566e-01	-9.368799924850463867e-01	1.251733183860778809e+00	-3.300238251686096191e-01	-6.539356708526611328e-01	-5.970367789268493652e-01	-6.882710456848144531e-01
-1.496354341506958008e-01	7.047631740570068359e-01	-1.312866508960723877e-01	2.276000529527664185e-01	-4.703801274299621582e-01	-5.724667906761169434e-01	-6.017136573791503906e-01	6.347326636314392090e-01	-2.175884246826171875e+00	-1.173335671424865723e+00
-8.389931321144104004e-01	1.280754089355468750e+00	8.767234086990356445e-01	-4.152166545391082764e-01	-1.002087518572807312e-01	-9.722399115562438965e-01	1.198776960372924805e+00	6.539054512977600098e-01	2.475554794073104858e-01	1.066749095916748047e+00
1.952375411987304688e+00	1.910632371902465820e+00	8.401580452919006348e-01	3.309008181095123291e-01	1.948457241058349609e+00	2.834391295909881592e-01	-5.173848271369934082e-01	-6.127072572708129883e-01	-5.501538515090942383e-01	1.092258214950561523e+00
1.648948788642883301e+00	-1.097440600395202637e+00	3.200987577438354492e-01	2.037802457809448242e+00	-1.098951995372772217e-01	2.707949280738830566e-01	7.629787921905517578e-01	7.089748978614807129e-02	-3.899155929684638977e-02	-2.404361218214035034e-01
1.156862378120422363e+00	-8.962984085083007812e-01	1.048644781112670898e+00	4.319411814212799072e-01	-1.057570695877075195e+00	-1.305825114250183105e+00	-1.142603158950805664e-02	-7.196082472801208496e-01	8.430719971656799316e-01	-5.267587304115295410e-01
2.160368680953979492e+00	-7.876548767089843750e-01	-4.862624406814575195e-01	-6.383967995643615723e-01	-2.154377549886703491e-01	1.547579169273376465e+00	2.158056735992431641e+00	3.290866315364837646e-01	2.071614503860473633e+00	-1.339940667152404785e+00
5.291949510574340820e-01	-1.057774305343627930e+00	8.518582582473754883e-01	-3.374938070774078369e-01	-8.370916843414306641e-01	6.500511169433593750e-01	-1.380045890808105469e+00	-6.121358275413513184e-01	7.710779905319213867e-01	1.284398436546325684e+00
5.905912518501281738e-01	-3.486313819885253906e-01	-3.203378319740295410e-01	-1.419725656509399414e+00	-3.230330348014831543e-01	1.660488963127136230e+00	1.201646849513053894e-01	5.093986392021179199e-01	-6.219690442085266113e-01	-1.161829352378845215e+00
-1.821013092994689941e+00	-5.675150752067565918e-01	-3.366034924983978271e-01	1.013412714004516602e+00	-5.947578549385070801e-01	-3.610113263130187988e-01	-1.869827270507812500e+00	1.222311139106750488e+00	-3.587301671504974365e-01	7.470993790775537491e-03
9.096534848213195801e-01	6.737896800041198730e-02	1.577935338020324707e+00	8.575562238693237305e-01	-2.657742053270339966e-02	1.031017661094665527e+00	1.533887147903442383e+00	-7.003597617149353027e-01	1.205350831151008606e-01	-8.782380223274230957e-01
-5.779525041580200195e-01	1.053477644920349121e+00	-1.924678087234497070e+00	-1.956947565078735352e+00	-7.964904308319091797e-01	1.588493943214416504e+00	-4.910466670989990234e-01	-1.044468879699707031e+00	9.132838249206542969e-01	1.194145917892456055e+00
-2.415390759706497192e-01	-2.249802052974700928e-01	1.717605471611022949e+00	8.493500947952270508e-01	-1.486928939819335938e+00	2.490662574768066406e+00	6.328199505805969238e-01	4.592419862747192383e-01	1.181392312049865723e+00	1.135365515947341919e-01
3.942738473415374756e-01	5.131429433822631836e-01	-8.563537597656250000e-01	2.117820531129837036e-01	1.315645456314086914e+00	1.481440812349319458e-01	-4.574357867240905762e-01	-1.129759311676025391e+00	4.981727898120880127e-01	-3.214909136295318604e-01
8.559144735336303711e-01	-1.262424111366271973e+00	-2.787448763847351074e-01	-5.304169058799743652e-01	-3.827050924301147461e-01	7.614507675170898438e-01	-8.213402032852172852e-01	1.481324791908264160e+00	-4.762444198131561279e-01	1.927735447883605957e+00
-1.134976625442504883e+00	-2.522594213485717773e+00	-1.927625536918640137e+00	3.518216609954833984e-01	-1.504444360733032227e+00	-2.724216692149639130e-02	-9.437029361724853516e-01	-6.446483135223388672e-01	7.149374485015869141e-01	-5.683696866035461426e-01
-2.049859464168548584e-01	2.735836505889892578e-01	1.063443541526794434e+00	-3.102869093418121338e-01	6.662074923515319824e-01	-2.695832848548889160e-01	1.008009240031242371e-01	-1.539376229047775269e-01	7.814667820930480957e-01	-3.074184991419315338e-03
4.269856214523315430e-01	2.541344463825225830e-01	8.136435747146606445e-01	-2.275234907865524292e-01	2.053635716438293457e-01	8.313143849372863770e-01	-2.010840922594070435e-01	-1.023800253868103027e+00	-5.805262327194213867e-01	3.119639456272125244e-01
1.192793920636177063e-01	-6.602461934089660645e-01	-8.900938630104064941e-01	-6.759814918041229248e-02	-1.138190627098083496e-01	8.660933375358581543e-01	5.725475549697875977e-01	-7.895483374595642090e-01	3.602415621280670166e-01	1.071684122085571289e+00
-9.147595763206481934e-01	-2.971694707870483398e+00	1.027588725090026855e+00	-1.102952957153320312e-01	-6.685874462127685547e-01	-1.304249286651611328e+00	-1.087684750556945801e+00	2.263292670249938965e-01	-1.845135927200317383e+00	-1.318898051977157593e-01
-8.259749412536621094e-01	1.116924047470092773e+00	1.617276787757873535e+00	-9.071584790945053101e-02	-1.905272126197814941e+00	1.324268698692321777e+00	-1.072746634483337402e+00	-8.709005117416381836e-01	-1.867243885993957520e+00	6.841802000999450684e-01
-7.918590307235717773e-01	-1.212896481156349182e-01	-1.228885769844055176e+00	-5.135479569435119629e-01	1.056492805480957031e+00	-1.692465320229530334e-02	3.265024423599243164e-01	-1.388574719429016113e+00	7.277698516845703125e-01	-1.237854599952697754e+00
-5.985780805349349976e-02	6.702014803886413574e-01	1.568056643009185791e-01	-1.711020618677139282e-01	-4.231132864952087402e-01	-9.332318603992462158e-02	-1.600836634635925293e+00	9.510103464126586914e-01	-8.902996182441711426e-01	-8.074999451637268066e-01
6.413191556930541992e-01	8.055927753448486328e-01	-8.158067613840103149e-02	1.163806766271591187e-01	-7.137491703033447266e-01	-1.578774571418762207e+00	-3.208356797695159912e-01	7.644106745719909668e-01	-1.502254486083984375e+00	1.672703474760055542e-01
-1.340067386627197266e+00	-4.328563511371612549e-01	1.831099867820739746e+00	1.492058932781219482e-01	2.910215854644775391e-01	-1.297269582748413086e+00	1.070236444473266602e+00	-7.290980815887451172e-01	7.486243844032287598e-01	4.490392804145812988e-01
-1.101866126060485840e+00	-9.585261344909667969e-01	-8.672885298728942871e-01	6.017570495605468750e-01	4.832996055483818054e-02	2.299117594957351685e-01	-1.792917847633361816e+00	1.658173948526382446e-01	1.194375753402709961e+00	-1.544137120246887207e+00
9.107838273048400879e-01	1.705618947744369507e-01	3.556501567363739014e-01	-1.224792972207069397e-01	-2.436445802450180054e-01	-2.394641637802124023e+00	1.408839583396911621e+00	8.559902906417846680e-01	6.049050092697143555e-01	-3.646948635578155518e-01
-5.948858261108398438e-01	1.834406614303588867e+00	7.248065471649169922e-01	-8.702899217605590820e-01	5.073767304420471191e-01	8.896155953407287598e-01	-1.112392544746398926e+00	3.785095810890197754e-01	6.630544066429138184e-01	-4.213270843029022217e-01
3.131633102893829346e-01	-1.330310344696044922e+00	5.014278292655944824e-01	-1.375552654266357422e+00	-2.548528909683227539e-01	9.679166078567504883e-01	1.491594552993774414e+00	-1.455981850624084473e+00	-8.340077400207519531e-01	-1.335243225097656250e+00
-1.189224869012832642e-01	1.165032029151916504e+00	-1.451222181320190430e+00	-1.258692383766174316e+00	5.448901653289794922e-02	-1.733425378799438477e+00	-1.102515220642089844e+00	-7.736666202545166016e-01	-1.745099782943725586e+00	-1.443019032478332520e+00
9.417145252227783203e-01	5.687527656555175781e-01	-1.752324849367141724e-01	-2.769453227519989014e-01	-8.979781866073608398e-01	8.937695622444152832e-01	-1.463301539421081543e+00	7.259660959243774414e-01	5.783640742301940918e-01	-1.202323883771896362e-01
6.825926899909973145e-01	1.065942525863647461e+00	1.120133042335510254e+00	2.877799868583679199e-01	8.453811407089233398e-01	1.068400859832763672e+00	4.140409529209136963e-01	1.152926206588745117e+00	-1.187487363815307617e+00	-2.608640119433403015e-02
-4.360943567007780075e-03	4.843888059258460999e-02	2.055122137069702148e+00	-4.659129083156585693e-01	-9.849346876144409180e-01	-8.431469202041625977e-01	2.100121080875396729e-01	-1.211169123649597168e+00	6.882015466690063477e-01	-4.322269931435585022e-02
6.415349841117858887e-01	-3.788515925407409668e-01	-3.523253679275512695e+00	-1.172989726066589355e+00	4.029020071029663086e-01	-5.052400231361389160e-01	7.647230625152587891e-01	3.183757662773132324e-01	5.527499914169311523e-01	9.746655821800231934e-01
4.909986853599548340e-01	2.913138866424560547e-01	7.057159207761287689e-03	3.151453435420989990e-01	8.839326500892639160e-01	-8.406377434730529785e-01	1.145362257957458496e+00	-1.311721444129943848e+00	-6.413290500640869141e-01	1.080559015274047852e+00
